series,model,true,fcast_50,fcast_avg,fcast_05,fcast_95,yar,yhw,ysvm,ylstm,ymlp,yrf,yxgb,yarima
0,YW,13,13.7,14,9.05,19.9,16.1,15.8,15.2,10.7,18.5,14.3,17.6,14.7
1,YW,21,22.6,21.7,11.95,22.8,23.7,19.1,26.9,17,22.9,22.2,24.3,23.5
2,YW,26,28.5,27.5,24.85,35.7,28.5,27.2,27.5,22.9,29.4,30.1,24.8,27.8
3,YW,25,23.2,24,18.55,29.4,26.7,28,26.8,24.7,23.9,26.8,26.6,27.6
4,YW,27,27.2,27.6,22.55,33.4,29.7,28.7,25,31.5,28.5,28.3,31.2,25.9
5,YW,12,13.8,13.6,9.15,17,16.8,15.2,19.2,15.4,13.4,13.7,17.7,13.5
6,YW,21,19.1,19.4,12.45,23.3,23.6,23.5,19.6,22.8,22.6,23.9,26,22.3
7,YW,15,13.7,16.1,10.05,20.9,19.1,20.5,12.2,21.8,18.5,17.3,17.4,18.6
8,YW,22,20.2,20.7,12.25,23.1,27,24.8,24.8,27.6,23.1,26.7,24.5,20.6
9,YW,24,23.1,24.6,15.45,26.3,25.1,22.3,27.5,26.8,20.8,26,29,26.3
